comment,user_name,date,likes
im a dude this song is fire af and catchy af idc,@crystal_lord_7213,2025-03-05T19:42:52Z,0
Omg the girl from idol is on this video!! Why is this song so catchy ?,@Cat-rk7qf,2025-01-08T21:44:00Z,0
"Amazing new beat, really good , I leave my like and my subscription,  keep it up",@alexandercortez6362,2024-06-11T14:50:25Z,0
I need more of these vibes. What is the closest actual movie/show to this??,@bradydyson65,2025-06-05T15:27:56Z,0
Just watching some of Charlis stuff 4 the 1st time..the actual music is totally unforgettable but her as a personality..yeah shes totally vibes.,@truthoverlies1820,2024-12-08T15:01:20Z,0
"Starting at the 2:23 mark, the music and visuals have me in hypnotized 👁️‍🗨️. Also she's giving Meghan The Stallion vibes. I swore it was her at first",@HellRaiSeRvideos,2024-06-15T02:26:10Z,0
2 minutos de quien sabe que verga porque no entiendo inglés para que empiece a sonar la pinche canción mas generica del mundo,@joshuabrocoli,2025-03-14T16:54:41Z,0
"Not bad American girl, i love the vibe x but sorry babe, Jade - Angel of my Dream will be no1 in the world this year and Kylie - My oh My also have such a good vibe too so that will be no2 for Kylie, so Charlie you maybe no3 maybe? anyway bye bxtch x",@Monster-yl3by,2024-10-18T17:25:25Z,0
this is my multiverse of madness,@dojachrist4286,2024-08-02T00:00:12Z,0
GOOD RHYTHM !!    REALLY NICE BEAT !!    I Really like it !!,@guillermog632,2024-06-14T19:03:22Z,0
The beat gives me a vibe of songs from back then in the 2010 era,@JodaroKujo,2024-08-10T16:27:09Z,0
"Damnn...!! Am I...? The only one that, every time that beat hits, i start shaking my body like i'm on that damn machine!! We Love you Charli. Thank you for Breaking the rules!!",@ruialexandre2000,2024-10-16T04:49:01Z,0
"I don't care who you are, that beat is insane",@brianrusso2719,2024-11-16T00:42:08Z,0
Waiter vibes,@obinnayoung,2024-09-23T08:34:49Z,0
What’s with all satanic references in her songs.. it’s honestly annoying 😂,@1745pacman,2024-09-23T01:34:23Z,0
Its giving me like rosila vibes idk why...,@kuromilifeslays,2024-12-30T23:05:44Z,0
It’s crazy how people will make the world a worst place just for money,@jesse91R,2024-11-01T18:41:12Z,0
"This aint nothing at all on MJ, kinda tame, sounds super autotuned too. It sounds like it was written by an AI lol",@georgerevell5643,2024-12-28T13:57:54Z,0
Lovely good video and vibe,@Ebosz,2024-12-22T05:58:20Z,0
OMG AAAA DTI VIBESSS,@pwrlsaluvh,2024-08-30T21:12:39Z,0
This is the cuntiverse,@Dealdough123,2024-07-10T23:05:45Z,0
Totally waiter vibez 😂😂,@antbanks-sw4pt,2024-06-11T06:53:43Z,0
Poe you're at a pretentious gay party in NYC and the music is awful,@devonleblanc9152,2024-11-19T22:49:10Z,0
why every girls in this mv has vocal fry?,@nhattan2k1,2024-07-26T03:41:49Z,0
doechii underused in this little verse,@rbrtnh11,2025-03-24T04:06:46Z,0
Has Kesha vibes,@chaz-e,2025-07-02T06:13:22Z,0
The beat is giving Deadmau5 Strobe and I love it,@clambake2734,2024-06-22T17:58:06Z,0
Totally waiter vibes,@sophiedifrancesco1185,2024-08-01T23:37:08Z,0
"The mixing in this music sucks, fire your producer",@x1nto,2024-08-11T16:14:25Z,0
"""Its giving waiter vibes""",@MXKE_4U,2024-07-12T09:47:38Z,0
"No idea who Charli xcx is or anyone else in the vid... was so lost till towards the end- when I got excited, cuz I saw/recognized Chloë Sevigny. Vibe turned bummed real quick with the realization ohh- kay, I'm OLD- THAT'S what's going on here. 😅",@samthraxx.,2024-08-13T00:56:12Z,0
"This has GOT to be the most pap, inane, boring, repetitive slop I've EVER heard. if this is the 'new' women's thing its frankly disappointing. yours, a woman who obviously has more rizz and tits than all those over made-up viciously finger-nailed bimbos.",@palomaalhambra2453,2024-12-06T08:20:34Z,0
Eyy. Baddie vibes.,@LanceTheodore-m8j,2024-11-24T13:34:21Z,0
Trash doesn't even try to hide autotune what does music have become just noice,@PlasticSkies-e9k,2024-12-02T13:21:23Z,0
Am I the only one hearing the melody from Realiti by Grimes in this?,@JenHime_,2024-06-23T06:42:03Z,0
"""Totally waiter vibes"" was what got me",@ЖивийСвіт-р7с,2025-05-10T03:41:07Z,0
I love this song it’s such a vibe ❤,@shaolincutz,2025-03-31T02:29:31Z,0
being 5hrs late to a dinner is such a DIVA vibe.,@akantor_gi1981,2025-05-16T03:20:49Z,0
in house jokes and a killer synth 🙂🙃🙂,@roadzoflife,2024-05-22T01:57:35Z,0
"""LoVe HeR 🥰👀ToTaLLy WaiTeR vIbEs🤵‍♀✨""",@huyduong8730,2024-05-19T16:08:45Z,0
The best is fun and catchy. Almost sounds like something out of the late Y2K era. The music video is funny.,@GreenTRC1,2024-10-10T21:54:31Z,0
Nice tune .. great vocal production which enhanced the vocal and Topline 🙏…didn’t get the intro movie bit really ; I’m prbly too old and male tho 😂… ☄️,@oblongmusic,2024-06-11T00:12:40Z,0
"This song is already so good, but it hits so different when it reminds you of the level you've reached in life; where things are noticeably different with you and working in your favor. It took some time to get to the top, you're not jumping around or being dramatic about it- hence the steady and calm vibe. It's not about ego, you're just in a certain knowing of what you hold.",@jordanferguson2254,2024-05-17T21:31:01Z,0
my god so love this track so upbeat it brings tingling energy through my bones...❤!,@aren6817,2024-05-16T03:17:55Z,0
God awful music.,@scottgordon1721,2024-06-06T18:03:07Z,0
Esta cantante ha sido muy vanguardista y adelantada a sus contemporáneos. Otro sello es su creatividad y qué decir de su originalidad,@dennispobletemorales2651,2024-06-11T02:11:19Z,0
She's such a vibe...,@kayliahferrero,2024-05-15T10:18:03Z,0
Beat Reminds me of Glamorous by Fergie,@famguy218,2024-12-04T22:34:10Z,0
"Her voice has so much potential...fire the music producer. Her voice can make it to the top but not these beats,.",@r0ck_fr3sh,2024-05-25T04:49:39Z,0
Never thought this girl Charlie could actually sing. Like all her songs are so easy vocally to say. Don't call this singing at all. No effort at all.  Does she even have full singing capability. Literally 🤔 wondering.,@natalievalenzuela7493,2024-08-10T13:05:58Z,0
Whoever made the beat deserves a payrise,@fanzinecorriente,2024-05-13T12:43:39Z,0
